message_id,timestamp,sender,fwd,reply,content
805,18.11.2022 21:25:45,Āgenskalna klīnika,,,"Kārtējais Aināra Kadiša rakstītai, kuram grūti nepiekrist. Šobrīd ir tāda sajūta, ka dzīvojam Brežņeva laika PSRS. Īsti ne ar ko neatšķiras - ne ar savas naudas neesamību, ne ar savas Savai zemei LOJĀLAS valdības neesamību, tautsaimniecības izsaimniekošanu, rūpniecības likvidēšanu u.t.t. Šo sarakstu, šķiet, var bezgalīgi turpināt. Faktiski savas valsts mums NAv. Un tas, kas ir, ir tikai ilūzija, ko mums ārzemju onkuļi cenšas iepārdot ietītu skaistā faņķikā. Drūmi. Svētku sajūtas nav. Un īsti tai arī nav pamata būt.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
806,18.11.2022 21:25:45,Āgenskalna klīnika,,,
807,22.11.2022 23:32:24,Āgenskalna klīnika,,,"Vērtīga filma ir iznākusi - ""Pēkšņi miris"". Filma par kovid indes devu radītajām sekām. Ir vērts noskatīties. https://rumble.com/v1wac7i-world-premier-died-suddenly.htmlKopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
808,25.11.2022 00:31:17,Āgenskalna klīnika,,,"Tagad esam arī citās platformās:Skatieties mūs arī šeit:▶️ Odysee kanāls:https://odysee.com/@EdgarsMednis▶️ Bitchute kanāls:https://www.bitchute.com/channel/blakneshttps://www.youtube.com/channel/UClAqslgQQPbj8N0_7rt2bVAUn arī iepriekšējās, vecākās sarunas tagad kanālos - visas vienuviet.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
809,27.11.2022 20:19:58,Āgenskalna klīnika,,,"Interesantas ziņas nāk gaismā. paturēsim prātā vienu lietu - farma neko par velti nedod. Daudzas vakcīnas tā ir ienākušas. 1993. gadā valstij esot uzdāvināts ap 200 tūkstošiem devu Hemofilus influencae, jeb viena no mengītu paveidiem vakcīna. Tajā laikā, ģimenes ārsti, kā vienmēr, neko daudz nepaskaidrojot, bet tomēr piedāvāja nevis vienkārši iedūra šo jauno vakcīnu. 1995. gadā es sāku strādāt kā iecirkņa pediatrs Purvciemā un pats savām acīm redzēju šīs vakcīnas blaknes - to bija uzkrītoši daudz. gandrīz katram otrajam. Neskatoties uz to, Profesore Rozentāle tomēr publiski paziņoja, ka šī vakcīna esot ""droša un efektīva"" un līdz ar to iekļaujama obligātajā vakcinācijas kalendārā. tas jau nekas, ja vien ne sīkums, ka tajā laikā mums nebija pieejama hemofilus influenae diagnostika. Interesanti kā tika noteikta efektivitāte?Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
810,27.11.2022 20:19:58,Āgenskalna klīnika,,,
811,27.11.2022 20:41:39,Āgenskalna klīnika,,,"Esmu izveidojis savu jūtūba kanālu, kurā ir publicētas arī vecākas manas sarunas, kā arī dažas Aivja Vasiļevska sarunas:https://www.youtube.com/@dr.mednasarunas7876Tas pats būs arī Bitchute un Odysee zem nosaukuma Spēkavots. Linkus publicēšu vēlāk.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
812,28.11.2022 11:29:46,Āgenskalna klīnika,,,
813,28.11.2022 12:09:31,Āgenskalna klīnika,,,Jūtūbs arī mani dzēš. Pagaidām tika izdzēsti sekojoši video:22  LAURIS LĪCĪTIS  Edgara Medņa saruna ar klīnisko imunologu Lauri Līcīti  30 03 2022EDGARS MEDNIS ar ALEKSEJU ROSĻIKOVUBērni -  augstākā prioritāteTos tad varēsiet noskatīties Odysey un Bitchute. Meklējiet pēc kanāla nosaukuma Spēkavots.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus
814,28.11.2022 23:48:46,Āgenskalna klīnika,,,"Esam jau pirmos video augšuplādējuši savā Odysee kanālā. Sākām ar tiem, ko jūtūbs nodzēsa. Tie tad ir pieejami šeit:https://odysee.com/@Sp%C4%93kavots:cKopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #Spekavots"
815,29.11.2022 20:23:57,Āgenskalna klīnika,,,
816,29.11.2022 22:24:10,Āgenskalna klīnika,,,"Dr. Tess Lawre vēršas pie Latvijas bērnu vecākiem. vērts noskatīties un izplatīt tālāk, jo tādējādi mēs varam kādam bērnam izglāb dzīvību un arī veselību.Saite video lejuplādei šeit:https://worldcouncilforhealth.org/safer-to-wait/Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #Spekavots"
818,29.11.2022 22:25:31,Āgenskalna klīnika,,,
819,30.11.2022 23:35:20,Āgenskalna klīnika,,,
820,02.12.2022 09:44:30,Āgenskalna klīnika,,,"Elektriskos transporta līdzekļus mums pasniedz kā videi draudzīgus, jo tie itkā neizdala apkārtējā vidē piesārņojumu. Tas, ka no tiem nekas nekūp ārā, nenozīmē, ka tie nav toksiski apkārtējai videi. Runa ir par elektrības iegūšanu, cik tā vienmēr ir videi draudzīga un, protams, ar`p par baterijām, kas, iespējams, ir lielāks piesārņojums nekā fosilā degviela. Šeit ir attēls, kurā redzama elektrisko skūteru kapsēta. Tā tie tur rūsē, un pienāks brīdis, kas baterijas sāks tecēt un tas viss nomāks vidē. Arī pie mums tādi ir - tie sarkanie. Ekoloģiski tīrs transporta veids?Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #Spekavots"
821,02.12.2022 09:44:30,Āgenskalna klīnika,,,
822,02.12.2022 10:06:56,Āgenskalna klīnika,,,Kolosāla ziņa. Ir taču labi un saprātīgi cilvēki pasaulē.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #Spekavots
823,02.12.2022 10:06:57,Āgenskalna klīnika,,,
824,04.12.2022 23:17:00,Āgenskalna klīnika,,,"Esam izmēģinājuši vairākas platformas mūsu filmētajiem video un par patreiz labāko esam atraduši bitchue. Mūsu kanāls šajā platformā:https://www.bitchute.com/channel/ETFw6axQxy71/Centīsimies arī jūtūbā izvietot video, pēc lieguma beigām.Jāpielāgojas situācijai un jāmeklē labākais risinājums.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #Spekavots"
825,07.12.2022 10:22:55,Āgenskalna klīnika,,,"Pirms dažām dienām runāju ar cilvēku no UK, kurš man satraukti stāstīja, ka tajā valstī daudz bērnu mirstot no skarlatīnas. Skarlatīna ir streptokoku izraisīta saslimšana, kam nevajadzētu būt dzīvībai bīstamai, ja vien to daudz maz adekvāti ārstē. Tādēļ izklausījās dīvaini, ka bērni no tās mirst. Bez tam bērniem ir ļoti labi attīstīti dažādi kompensācijas mehānismi, kas spēj darīt brīnumus. Un bērniem attīstītā valstī nebūtu jāmirst no streptokoka izraisītas saslimšanas. Un tad šodien ieraudzīju šādu ziņu (pielikumā). Tad uzreiz rodas jautājums - kas tas ir, ko tagad dažādos veidos cilvēkiem mēģina dabūt iekšā un, šķiet, ka ideja par zelta miljardu nav tikai dažu galīgu plānprātiņu iztēles auglis, bet politika, kas tiek sistemātiski īstenota visā pasaulē. Acīmredzamais neticamais. Bet nekas cits neatliek kā noticēt. Par kovidindēm nemaz nerunājot. Jo sarunājoties ar cietušajiem pēc tām, mati ceļas stāvus no šiem stāstiem. Un tālāk rodas pamatots jautājums - cik vispār mēs un mūsu bērni varam būt droši un pasargāti veicot jebkuru medicīnisku manipulāciju, iestājoties slimnīcā akūtā vai plānveida kārtā, aizejot pie ģimenes ārsta, saņemot ""obligāto"" bērnu vakcināciju u.t.t.. Izskatās, ka tagad ir izmēģināts ar kovidindi, tagad visu to labo, kas bija tajā, mēģina pievienot gan gripas potēs, gan, nav izslēgts, arī pārējās. Tādēļ sargājam sevi, savus bērnus un savus vecākus. Neļaujiet neko sev darīt, nevienu medicīnisku manipulāciju, kāmēr neesiet saņēmuši loģisku un skaidru izskaidrojumu kas tas ir ko kādi ir riski. Ja redziet, ka ārsts mēģina tikai iebiedēt vai atrunāties un izpratnes viņam nav par šo tēmu, mūciet.  Un jo ātrāk, jo labāk. Tā, iespējams, jūs izglābsiet veselību un arī dzīvību.Vēl nedaudz ir jāiztur sistēmas agonija, bet būs labi. Acīm redzot mums ir jāmaina skatījums uz lietām un notikumiem. Nekas vairs nav un nebūs pa vecam. Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #Spekavots"
826,07.12.2022 10:22:55,Āgenskalna klīnika,,,
827,07.12.2022 11:06:36,Āgenskalna klīnika,,,
828,07.12.2022 11:24:39,Āgenskalna klīnika,,,"Un te vēl dati. Un tad mums piedāvā pneimokoka (tas pats streptokoks vien ir) vakcīnu, lai ""pasargātu no streptokoku plaušu karsoņa. Dīvaini. Vai ne? Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #Spekavots"
829,07.12.2022 11:24:39,Āgenskalna klīnika,,,
830,10.12.2022 23:50:50,Āgenskalna klīnika,,,"Patiesi un, kā vienmēr, tieši. Ainārs Kadišs:"
831,10.12.2022 23:50:50,Āgenskalna klīnika,,,
832,10.12.2022 23:50:50,Āgenskalna klīnika,,,
833,12.12.2022 20:29:39,Āgenskalna klīnika,,,
834,14.12.2022 14:20:18,Āgenskalna klīnika,,,
835,14.12.2022 20:48:45,Āgenskalna klīnika,,,
836,14.12.2022 22:10:34,Āgenskalna klīnika,,,"Nu jau jūtūbā esmu nopelnīji garāku straiku, līdz ar to jaunus raidījumus kādu laiciņu nevarēšu tur ielādēt. Līdz ar to par galveno kanālu internetā mums kļūst Bitchute, kurā ir visas manas un mūsu komandas sarunas. Šeit links uz kanālu:https://www.bitchute.com/channel/ETFw6axQxy71/ Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus #Spekavots"
837,21.12.2022 23:22:54,Āgenskalna klīnika,,,"Vēl var paspēt noklausīties pāris noderīgu lekciju. Noderīgu kam? Tiem, kas vēlas būt brīvi no sistēmas. Tie, kas domā par savu personīgo brīvību. Ir ļoti interesants termins - suverēns. Kas tas tāds? Tas ir cilvēks, kas pats spēj un vēlas par sevi parūpēties. Kam nav vajadzīgas sistēmas aizbildniecība. Sarežģīti? Jā. Bet kādreiz taču ir jāsāk. ja, protams, vēlamies. Ja viss apmierina, tad arī viss ir vislabākajā kārtībā. Jo katrs mēs pats esam atbildīgi par sevi, savu dzīvi un saviem bērniem. Kā stūrēsim, tā brauksim.Lai mums izdodas.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
838,21.12.2022 23:22:54,Āgenskalna klīnika,,,
839,21.12.2022 23:47:11,Āgenskalna klīnika,,,"Ainārs Kadišs par latviešu uzpūtību un sīkmanību, kā arī par absolūto tuvredzību un nevēlēšanos redzēt tālāk par savu deguna galu. Un saimnieka rādītājpirkstu. Skumji. Vai mēs kādreiz būsim saimnieki savā zemē? Būsim, ja spēsim pacelties pāri ierastajiem kašķiem un sīkmanībai. Ja mēs katrs pats par sevi būsim suverēni, tad arī mums būs tāda valsts. Un mūsu zeme.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
840,21.12.2022 23:47:11,Āgenskalna klīnika,,,
841,21.12.2022 23:47:11,Āgenskalna klīnika,,,
842,21.12.2022 23:47:12,Āgenskalna klīnika,,,
843,24.12.2022 16:55:36,Āgenskalna klīnika,,,
844,28.12.2022 00:14:55,Āgenskalna klīnika,,,"Šai pasaulē dzīvojot ar katru dienu paliek ar vien jautrāk. Šī brīža ""jautrību"" izraisīja sekojoša ziņa - iespējams, ka stinguma krampju vakcīnai tiek pievienotas neauglību izraisošas zāles. Prijehaļi. Kur vēl tālāk? Tā sanāk, ka šobrīd ticība farmācijas industrijai un medicīnai kā tādai ir līdzvērtīga nullei. Lai šobrīd ietu pie ārsta un lietotu jebkādas klasiskās zāles jābūt ļoti stingrai pārliecībai par ārsta goda prātu un to, ka viņš/viņa zina, kādas izraksta. Katrā ziņā ar vakcīnām paliek ar vien bīstamāk. Un nevilšus nāk prātā Bila Geitsa teiktais: ja mēs ar vakcīnām labi pastrādāsim, tad populāciju ir iespējams samazināt par 10-15%. Diezgan skarbi. Bet pēdējo divu gadu pieredze rāda, ka ļoti reāli. Jau šobrīd pilni kapi ar svaigām kapu kopiņām, kura apglabāti jauni, spēcīgi cilvēki, kas ""ticēja zinātnei"". Sanāk, ka ar konvencionālajām vakcīnām grib piebeigt tos, kas netic zinātnei, bet tomēr ir par vāju jeb bailīgu, lai atteiktos no vakcinācijas vispār. Un arī mūsu bērnus un mazbērnus padarītu nespējīgus radīt pēcnācējus. Tad lūdzu, šeit jums ir arguments.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
845,28.12.2022 00:14:55,Āgenskalna klīnika,,,
846,30.12.2022 09:00:40,Āgenskalna klīnika,,,"Tuvojoties gadu mijai, kad ir jāpavada vecais gads un tā vien gribas izteikt vēlēšanos vai vēlēšanās Jaunajam gadam ir jāpadomā arī par naudiņu. Kā to nopelnīt un kur tā paliek. Naudiņa faktiski ir mūsu enerģija. Tikai materiālajā pasaulē. Un, ja tā, tad kur tā paliek? Kur mēs to ieguldām?Kā man savulaik viens labs paziņa teica: man nav vienalga kam es savu naudu atdodu.Tas, ka pērkam un ņemam pakalpojumus tur, kur to sniedzējs ir mums patīkams, laikam gandrīz vienmēr tā notiek. Lai gan reizēm šo upurējam uz savu ērtību. Bet kas ir tie slēptie parazīti, ko mēs ikdienā neredzam. vai arī nevēlamies redzēt, jo tā taču ir dikti ērti. Un tāpat kā ""maskas uz 5 minūtēm"", tāpat arī - ai, kas tad tur 36 santīmi. Bet ļoti liela daļa no mūsu naudiņas aiziet bankām. Katrs maksājums ar karti mūs tuvina globālajai pārvaldei un sociālo kredītu sistēmai. Padomājiet - ja jūs ikdienā iepērkaties ar karti, visi jūsu paradumi, iepirkšanās laiki, gaume u.t.t. ir bankai redzama. Un ļoti viegli izsekojama. Un var pienākt brīdis, kad jūs tiekat uzskatīts par ne tik labu, lojālu vai kā citādi derīgu korporācijas LV vai EU dalībnieku, jeb biedru un piekļuve bankas kartei: ""atvainojiet šis pakalpojums Jums nav pieejams"". Kaut uz mirkli pamēģiniet iztēloties savas sajūtas. Un dzīvi tādā sistēmā. Un nesakiet - tie taču ir slima suņa murgi. Padomājiet, ka pirms 5 gadiem jums kāds teiktu, ka pienāks laiks, kad veikalā nevarēs nopirkt zeķes, vai cilvēki bez kādas medicīniskas manipulācijas veikšanas nevarēs iepirkties veikalos. Ko jūs viņam atbildētu? Jucis, nu pilnīgi. Vai ne? Bet visu to mēs piedzīvojām. Līdz ar to ir vērts ieklausīties arī citās, tā saucamajās sazvērestības teorijās. Te cilvēks sarēķinājis kā izskatās mūsu naudiņa ceļojot no rokas rokā un kā mūsu enerģija pa pilītei vien tiek nosūkta. Un tam, kas rindas beigās nepaliek vairs nekā:Kāpēc vienmēr ir jāmaksā skaidrā naudā, nevis ar bankas karti?- Man kabatā ir 50 eiro banknote, es to aiznesīšu uz restorānu un ar to samaksāšu par vakariņām.Restorāna īpašnieks izmantos 50 eiro, lai apmaksātu rēķinu par automašīnas mazgāšanu. Automazgātavas īpašnieks pie friziera samaksās par savu frizūru. Šos 50 eiro frizieris izmantos pasūtījuma veikšanai lielveikalā. Pēc neierobežotiem maksājumiem mana 50 eiro banknote paliek nemainīga, kas nozīmē, ka tā ir izpildījusi savu mērķi visiem, kas to izmantoja kā maksājumu, un bankai nav nekāda darba vai iejaukšanās darījumos.BET KAS NOTIKS- JA tagad došos uz restorānu un maksāju digitāli ar bankas karti.- Mana digitālā maksājuma izmaksas, kas tiek iekasētas no restorāna īpašnieka, ieskaitot darījumu izmaksas procentos, ir vidēji 2,5%, kas pēc tam samazinās līdz 1,25 eiro par katru papildu maksājuma darījumu. (Tas nozīmē, ka katrs nākamais maksājuma darījums maksā 1,25 €)-tādas pašas izmaksas tiek realizētas, ja restorāns digitāli apmaksā veļas mazgāšanas rēķinu, - maksājumi  pie friziera, - un sekojošie maksājumi. Līdz ar to pēc pirmajiem 36 darījumiem no šiem 50€ paliks tikai 5€, bet atlikušie 45€ nonāks bankas īpašumā...pateicoties visiem digitālajiem darījumiem un komisijām!Turklāt debetkarte maksā vidēji 2,25 eiro mēnesī, tāpēc pēc mēneša uzkrāšanas jūsu 50 eiro ir tikai 47,75 eiro vērti. Tādēļ domājam. Un darām. Atbalstām tos, kurus vēlamies atbalstīt un neatbalstām tos, kurus nevēlamies. /Vinnijs Pūks/ Gandrīz 😊Lai mums visiem Priecīgs, bagātīgs un veselīgs Jaunais gads❤️Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
847,31.12.2022 19:28:38,Āgenskalna klīnika,,,
848,09.01.2023 09:42:30,Āgenskalna klīnika,,,"Diezgan veca saruna ar Karen Mullis, PCR testa izgudrotāju. Kādreiz esmu to jau šeit publicējis, bet šeit ir piemontēta arī otra daļa, kurā viņš izsakās par Fauči, ASV galveno (redzamo) ideologu visai šai afērai. Te nu bija gudrākais medicīnas speciālists lielvalstī. Un, ja jau LV viss notiek copy paste pēc ASV parauga ........https://www.youtube.com/watch?v=ngSrREtL-9gKopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
849,09.01.2023 21:19:31,Āgenskalna klīnika,,,"Interesants plakāts Anglijā. Pieliekam klāt eitanāzijas reklamēšanu Kanādā un citās valstīs, kā arī pēdējo 2 gadu indes injekciju nodarīto postu un tad saliekas kopā bilde. Varbūt es kļūdos, bet nedomāju vis. Globālo lielo spēlētāju mērķis ir uzrakstīts šai plakātā un to var pateikt vienā vārdā - DEPOPULĀCIJA. Skan baigi, vai ne? Jā. Bet tāds iespaids paliek šo visu vērojot. Mūsu esot par daudz. Mēs esot ""useless eaters"", kā kāds no globālistu kundziņiem izteicās.Lai viņi plosās. Bet viņu darbības uzliek mums lielu pienākumu - lietot savas smadzenes un nepakļauties tam, kurp mūs ved. Izglītojam savus bērnus, izslēdzam panorāmu un citus parazitārus medijus, norēķinos lietojam tikai skaidru naudu un domājam, domājam, domājam. Kā arī veicam kādas garīgas prakses. Tas ir vienīgā izeja. Bet zinu, mēs varam. Un mēs to paveiksim.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
850,09.01.2023 21:19:31,Āgenskalna klīnika,,,
851,09.01.2023 22:27:03,Āgenskalna klīnika,,,
852,10.01.2023 12:28:52,Āgenskalna klīnika,,,"Lai mūsu šodien būtu nedaudz jautrāka un vieglāka, te neliela humora deva.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
853,10.01.2023 12:28:52,Āgenskalna klīnika,,,
854,11.01.2023 15:59:29,Āgenskalna klīnika,,,"Vienā no grupām pirms kāda laiciņa cilvēki piedāvāja online pasākumu instagram. Grupa advancēta un it kā gaišiem cilvēkiem pilna. Es uzdevu jautājumu kāpēc instagram, jo tas taču Cukurkalna kantoris. Manus komentārus bez brīdinājuma nodzēsa. Dīvaini. Vai tiešām nav īsti skaidrs kā pasaule ir uzbūvēta? Kas valda pasaulē? Ir tikai pāris lielo uzņēmumu, kam pieder lielie mediji, farmācijas uzņēmumi, sociālie tīkli u.t.t.. Tie ir tie paši, kas mums sagādāja izklaides pēdējo divu gadu garumā un kas arī domā par turpmākajām izklaidēm. Jautājums ir par enerģiju. Kam mēs vēlamies to atdot. Ja es lietoju FB, tad atdodu savu enerģiju pirmkārt jau Cukurkalnam, tāpat ar Instagram, tāpat ar Vatsapu un citiem tīkliem. Nepatīk mums kodi, ka nevar tikt veikalos, nepatīk maskas (lai arī uz 5 minūtēm), nepatīk mums cenzūra - FB nodzēš dumpīgākus komentārus - nekas, gan jau. uzrakstīsim citu. Nebija jau nemaz tik būtiski. Gan ielikšu citu. Kāpēc mēs lietojam to, kas mums kaitē? Kāpēc atdodam savu enerģiju tiem, kas ir pret mums, pret cilvēci kā tādu? Tiem, kas domā par depopulāciju vēsu seju to realizē?Viss ir mūsos pašos. Viss ir katrā no mums, manī, tevī, viņā, viņos, mūsos. Nevienā citā. Cik mēs barosim savus mocītājus tik arī viņi mūs mocīs. Faktiski normālas upura- varmākas attiecības. Upuris, kā zināms, vienmēr aizstāvēs varmāku. Un būs gatavs pakļauties.Cik no mums ir tādu, kas ir gatavi būt paši? 5%? 10%? Ne vairāk. Pārējie sava izdevīguma labā turpinās darīt visu, ko liek un klusībā paraudās par grūto dzībi, bet līku muguriņu turpinās kalpot varmākam.Mostamies. Un iztaisnojam muguras. Un esam paši par sevi. Uzņemamies atbildību par savu dzīvi. Un tad mums viss izdosies.Kopā mēs varam!!!/Dr.E.Mednis/#AgenskalnaKlinika #KopaMesVaram #DziveBezBailem #IzglabDraugu #SargiBernus"
